日期,300498.SZ_close,300498.SZ_volume,300498.SZ_turnover
2024-04-25,18.42,291376790.0,0.002792437162422733
2024-04-26,18.42,645405593.0,0.006135094298662649
2024-04-29,18.29,724907595.0,0.006999915181904253
2024-04-30,18.39,537804361.0,0.005132154079661906
2024-05-06,18.19,739382983.0,0.007135309219972579
2024-05-07,18.23,632733526.0,0.006101932531107482
2024-05-08,19.09,1524844910.0,0.014217504701883198
2024-05-09,19.51,1172805396.0,0.010688738749333423
2024-05-10,19.96,1287378669.0,0.01145138759775207
2024-05-13,20.46,1253228217.0,0.01084178257921231
2024-05-14,20.42,1012935476.0,0.008693175509732877
2024-05-15,20.06,763138385.0,0.006665932153639795
2024-05-16,20.18,868718910.0,0.007560331331805781
2024-05-17,20.47,1044450539.0,0.008989545206019975
2024-05-20,21.03,1361066609.0,0.011332806479420383
2024-05-21,21.17,773173940.0,0.006429226092142454
2024-05-22,21.01,682123025.0,0.0057300985337220035
2024-05-23,20.93,625660209.0,0.0052690189337144455
2024-05-24,21.05,921091773.0,0.007671747828994067
2024-05-27,21.42,1127041668.0,0.009302820928717455
2024-05-28,21.02,860676770.0,0.007188999396075674
2024-05-29,21.11,557294495.0,0.004658028341271055
2024-05-30,20.72,792436410.0,0.00671228108622697
2024-05-31,20.53,764758609.0,0.0065444451395991875
2024-06-03,20.85,838051277.0,0.007093519785044675
2024-06-04,20.96,643393194.0,0.005405668121750609
2024-06-05,20.8,412016282.0,0.0034770386257776944
2024-06-06,20.74,673029652.0,0.0057278161475157385
2024-06-07,20.67,564547228.0,0.004807430828557712
2024-06-11,20.46,629504931.0,0.0054239489635634144
2024-06-12,20.48,462380609.0,0.003971681416682855
2024-06-13,19.61,1450461862.0,0.01295182953027199
2024-06-14,19.98,1266733519.0,0.011427923020596463
2024-06-17,19.62,833630620.0,0.007527843611450528
2024-06-18,19.35,563318991.0,0.005094124020920471
2024-06-19,19.17,494762355.0,0.0045653591797883515
2024-06-20,19.3,551367516.0,0.005077590495869976
2024-06-21,19.44,801883744.0,0.00731763603639707
2024-06-24,18.95,595005195.0,0.005533403083618915
2024-06-25,19.0,454396267.0,0.004225837434833638
2024-06-26,19.14,473468852.0,0.004412089912964302
2024-06-27,19.27,501753798.0,0.004610773698645221
2024-06-28,19.1,740409766.0,0.006876094797106525
2024-07-01,19.64,569403596.0,0.005140025363887647
2024-07-02,19.31,443280947.0,0.0040529277391654515
2024-07-03,19.22,290676994.0,0.0026803602898707026
2024-07-04,19.07,418932443.0,0.0038897336418588194
2024-07-05,19.09,543792722.0,0.005115922905936657
2024-07-08,19.35,677969374.0,0.006223295832727074
2024-07-09,18.61,829932598.0,0.00781995408046969
2024-07-10,18.89,558806487.0,0.005257032844574923
2024-07-11,18.76,510991315.0,0.004804771620503137
2024-07-12,18.57,463535777.0,0.004422827053444519
2024-07-15,19.51,1022131698.0,0.009366191071088253
2024-07-16,19.64,761341291.0,0.006870844061858522
2024-07-17,19.79,631348574.0,0.005674966431376391
2024-07-18,19.79,572882520.0,0.005136942933961022
2024-07-19,19.94,644274015.0,0.00575232764428582
2024-07-22,19.8,558593697.0,0.0050115459774655756
2024-07-23,19.31,505120813.0,0.004578494085988489
2024-07-24,18.98,606839973.0,0.005676053731272361
2024-07-25,18.98,386786610.0,0.0036133983868164854
2024-07-26,18.87,410459016.0,0.0038636281469102305
2024-07-29,18.55,478355215.0,0.004575706236551183
2024-07-30,18.89,468124536.0,0.004413626469934484
2024-07-31,19.21,628335604.0,0.005839406335683733
2024-08-01,19.06,398522402.0,0.0036781667435149073
2024-08-02,19.51,760754469.0,0.006914367133916214
2024-08-05,19.53,793828493.0,0.007162237491851126
2024-08-06,19.45,584262118.0,0.005332024173997246
2024-08-07,19.1,504468955.0,0.004669418873213241
2024-08-08,19.22,321410993.0,0.0029612380054796074
2024-08-09,19.06,290658484.0,0.0026945724193582032
2024-08-12,19.06,476532100.0,0.004392582904892245
2024-08-13,19.37,532389460.0,0.004896417780549112
2024-08-14,19.06,340358128.0,0.003156226568507956
2024-08-15,19.18,447669329.0,0.004126151769534812
2024-08-16,18.82,535647830.0,0.005032141603636415
2024-08-19,18.43,690505519.0,0.006628484675999073
2024-08-20,17.75,998244616.0,0.00990327529438412
2024-08-21,17.16,856467944.0,0.008750203776329311
2024-08-22,16.89,805279170.0,0.008496557838750817
2024-08-23,16.8,424224881.0,0.004481325001475164
2024-08-26,16.89,540722006.0,0.0057158864563636716
2024-08-27,16.07,974947265.0,0.010657206614994435
2024-08-28,16.24,476345844.0,0.005222410259049382
2024-08-29,16.27,388335915.0,0.00422979941821773
2024-08-30,16.42,637169953.0,0.006889143357723109
2024-09-02,16.28,510063642.0,0.005517147600526546
2024-09-03,16.39,467898676.0,0.005054847654448898
2024-09-04,16.05,365141129.0,0.004005614287815417
2024-09-05,16.22,319562552.0,0.00351676513722568
2024-09-06,16.05,248515914.0,0.0027278600146512493
2024-09-09,15.95,384477488.0,0.004283463818968576
2024-09-10,15.85,351185551.0,0.003914507088702147
2024-09-11,15.64,278502038.0,0.0031493732508819142
2024-09-12,15.35,371723068.0,0.004256993684125905
2024-09-13,15.2,358685689.0,0.004155689072019081
2024-09-18,14.65,555410933.0,0.006668442993146692
2024-09-19,15.13,592715680.0,0.006967686754131809
2024-09-20,15.14,523365284.0,0.006186749279873354
2024-09-23,14.95,386901426.0,0.004551257343118371
2024-09-24,15.82,840185903.0,0.00965286937442223
2024-09-25,15.97,931500283.0,0.010256929101490987
2024-09-26,16.74,834127353.0,0.009024924355168953
2024-09-27,17.65,1184816968.0,0.012047881386351742
2024-09-30,19.41,2133455068.0,0.020266913051716
2024-10-08,20.72,4419468280.0,0.0377923886717808
2024-10-09,17.99,2975812371.0,0.028045607740970046
2024-10-10,18.75,2485770752.0,0.02321818220981563
2024-10-11,17.94,1204240668.0,0.011807208570813594
2024-10-14,18.09,1097729888.0,0.010802008986139543
2024-10-15,17.45,1047484333.0,0.010470511134770757
2024-10-16,17.33,725461910.0,0.007417531744151562
2024-10-17,16.97,726029197.0,0.007501979784963994
2024-10-18,17.61,1229831171.0,0.01257993235243195
2024-10-21,18.18,1638698937.0,0.016092514698137307
2024-10-22,18.46,1314097490.0,0.012745600369280501
2024-10-23,18.58,2268935160.0,0.021446609363808145
2024-10-24,17.95,1284071831.0,0.012541899252700146
2024-10-25,18.11,1284553335.0,0.012564574117036313
2024-10-28,18.37,1204114043.0,0.01170388620764776
2024-10-29,17.98,1019179111.0,0.009981858643252484
2024-10-30,18.15,975241457.0,0.009559468283215635
2024-10-31,17.96,1009682761.0,0.009945984137618059
2024-11-01,17.89,983065315.0,0.009677328710631032
2024-11-04,17.99,827690435.0,0.008195081576523497
2024-11-05,18.29,1445764543.0,0.014109578379073007
2024-11-06,18.29,1421544027.0,0.01377789005027043
2024-11-07,18.91,1834995564.0,0.017388539862416518
2024-11-08,18.6,1635482565.0,0.015533432532789805
2024-11-11,18.38,1227013720.0,0.011913707456747007
2024-11-12,18.27,1526523824.0,0.014673244377288978
2024-11-13,18.18,985731710.0,0.009630034018825204
2024-11-14,17.64,1100983047.0,0.010923910868703868
2024-11-15,17.37,770005931.0,0.007759549738497744
2024-11-18,17.33,827454457.0,0.008471370055931897
2024-11-19,17.45,641311817.0,0.006606555680309311
2024-11-20,17.44,746206712.0,0.007684570212700128
2024-11-21,17.49,610060042.0,0.006240418090860074
2024-11-22,16.77,1000012560.0,0.010468647304448542
2024-11-25,16.72,634849836.0,0.0067812174256712664
2024-11-26,16.69,417205833.0,0.004448190445648141
2024-11-27,16.84,502277322.0,0.00538037296992022
2024-11-28,16.7,513804907.0,0.0054825921225267965
2024-11-29,16.85,584027935.0,0.006202331737793714
2024-12-02,16.92,764979777.0,0.00808032110404408
2024-12-03,17.03,868915916.0,0.009093539509521945
2024-12-04,16.73,609904934.0,0.006478930979017503
2024-12-05,16.68,446111035.0,0.004788471504692268
2024-12-06,16.79,530355620.0,0.005647874257051097
2024-12-09,16.51,803372320.0,0.008650014890964121
2024-12-10,16.74,1015092438.0,0.010732760253586202
2024-12-11,16.95,717657372.0,0.007573210269171967
2024-12-12,17.25,961150166.0,0.010029208547179992
2024-12-13,16.94,880392541.0,0.00924768903251595
2024-12-16,16.68,673838134.0,0.0071380934353730075
2024-12-17,16.58,488613445.0,0.005253229585441557
2024-12-18,16.54,388706503.0,0.004191246322520767
2024-12-19,16.5,451314620.0,0.004918177009533031
2024-12-20,16.36,435592342.0,0.004744331921651589
2024-12-23,16.3,544733109.0,0.00595525038080764
2024-12-24,16.42,453048484.0,0.004928791534440162
2024-12-25,16.37,343423428.0,0.0037565861697622387
2024-12-26,16.27,380449352.0,0.004165117143974369
2024-12-27,16.48,632317888.0,0.00688573873608311
2024-12-30,16.24,632215171.0,0.006928965324741027
2024-12-31,16.04,597495705.0,0.006865473295338725
2025-01-02,15.74,647349841.0,0.007528942420425032
2025-01-03,15.6,546974813.0,0.006471140455545836
2025-01-06,15.85,785868252.0,0.009169154507373801
2025-01-07,15.91,516501640.0,0.006032724319224418
2025-01-08,15.82,530943472.0,0.0062176903473310525
2025-01-09,15.52,767418492.0,0.009120295055527493
2025-01-10,15.24,475549366.0,0.0057460203179649305
2025-01-13,15.35,406544891.0,0.00494348886784518
2025-01-14,15.71,640972153.0,0.007663921104961181
2025-01-15,15.5,494429472.0,0.0059038009842785925
2025-01-16,15.44,585617322.0,0.007007080636217274
2025-01-17,15.52,447777724.0,0.00537220463863838
2025-01-20,15.62,690617258.0,0.008216785201613855
2025-01-21,15.52,372107477.0,0.004443865501629988
